id,text,is_hate
18028253948500263,"Quando penso que vi tudo eis que aparece um extraterreste boyceta ou que caralho é a identificar-se de cagalhão 🤣🤣 para quem gosta de merda saiu aqui um belo prato 🤦‍♂️ fazer o quê? Uma pá resolvia muito problema, era só tacar 🔥 em toda esta bandalheira 🤣",True
18434156140006618,Quem se importa?,False
18419416441066551,E por esses tipos que a luta trans está se tornando marginalizada... Pessoas sem noção. Enfim pessoas confusas ferram a luta dos outros.,False
17968377077733842,Sodoma e Gomorra está perdendo feio para esse mundo atual. Que preguiça desse tipo de coisa!!!,False
18030109901033466,Só agradeço! Só o poder! 🔥🔥,False
18022926251275965,"Realmente você disse tudo, UM FENOMENO FABRICADO nada além disso maluquice pura😢",True
18030274595020688,"Alguém explica o q é não binário pra elo, pq elo está se contradizendo kkkkk",True
18011310152437133,Ainda bem que apanhei quando eu era criança,False
17980024604545065,"o meu pai, essas pessoas que sujam o nome da comunidade. Como que o cara consegue ser transmasc, gênero fluido e não binário ao mesmo tempo? Sla sabe.......",True
18000472211348016,🤣🤣🤣🤣🤣🤣🤣🤣🤣,True
18030385625086547,Eu me pergunto. Sera que o Apocalipse vai demorar muito?,False
18066537046488603,Só censurando comentários pra passar batido essa ab3rração,True
17863309101150436,👏👏👏👏👏👏👏👏👏,False
18032136307990532,"Torcendo pra Jesus voltar logo,pq vai saber onde vamos parar desse jeito !",False
18057483061538708,"O apocalipse antigamente era um medo, agora é uma esperança",False
18026230565503974,"Eu me indentifico como uma RTX 4090,algum problema?",True
17847639192204908,Kkkkkk,False
18010460306403239,"O troço mexe e o bolo de banh4 vai junto, credo",True
18129718822344075,Acho os trans muito corajosos. Dá trabalho fazer a transição. É um processo diário. É ridículo achincalhar.,False
18046533115701058,"Sei lá porque apareceu essa merdha pra mim, parece que tô bebado,não entendi nada",False
18019809164245183,"Perdidos e desequilibrados, não se aceitam e o pior dizem que temos que aguentar, respeitar, mas não respeitam quem é contra. Mulher olha no espelho, se ame, se cuide",True
18090704332399481,Isso fugiu de qual hospício,True
17856478638179403,Onde o disco voador pousou ??😂😂,True
18054359068618702,Pode cair novamente meteoro e causar a extinção !!,False
18020934053332996,Até minha cachorra chora de tanta M E R D @ !,False
18057087556530805,"Até ontem ninguém sabia que isso existia, só existe 2 Gênero nao tenta inventar não [MENTION] [MENTION]",True
17994428378479236,Eu quero,False
18009547541234533,"Meu amor, seja o que você quiser serrrrrr! Seja feliz sempre!!!!!!!!",False
18239508310250971,Eu jurando que era standap! 😂😂,True
18445357324051527,Esse quer aparecer mesmo! Bota uma melancia na cabeça fera!,False
17845008606220060,Tenho pena é da professora cancelada por ensinar regras de português,False
17996569250433939,Hahahahahahahahha,False
18049140982661733,Que b💩sta,True
17943479684816428,😂😂😂😂,True
18025446866157860,"boyceta oq, ta mais pra mc betoneira a diesel",True
17959755278774628,[MENTION] corre aqui😂,True
18061522924517598,😂😂😂,True
17862550449150429,"O preconceito está em vocês mesmo, se separando até nas terminologias e nomenclaturas!",False
18333920158138121,Boyceta kkkkkkkkkkkkkk eu fico impressionado é com a criatividade 😂😂😂,True
18012800171183774,Vc calada é um poeta.,True
17976419687704936,Fluido refrigerante????,True
18036560167901595,Not Available,False
17852276505206413,"Desculpe. Sou militante de minorias mas acho que eu não preciso saber se o homem trans tem ceta ou não. É necessário isso, sério? Boyceta??? Mano só mais munição para direita contra a comunidade. E quando for mulher trans? Girlpica?",False
18025450832279306,Not Available,False
17904753068974542,Boyceta é complicado akakka,True
17953734806789998,Logo logo aparece girlroleta!😂😂😂😂,True
18040169569729773,Você ta certissima Errado foi o psiquiatra que deu alta,False
17982047627689425,Você é o Beti Clarão?,False
18059104735585691,Boyceta 🤣🤣🤣🤣🤣🤣🤣 você é mulher seu no e não é Júpiter você pode correr pode tentar fugir invetaar tudo isso mais no fim vc é apenas um mulher,True
17995640858628515,Vou nem comentar pois o presidente de vocês está censurando é tudo kkkkkkkkk,False
17898794682004229,"O IMPORTANTE É SER DO BEM E VOCÊ É DO BEM, O LADO QUE TE CRITICA , É O MESMO LADO QUE SE POSICIONOU A FAVOR DA ESCRAVIDÃO, DA TORTURA E DO FIM DOS DIREITOS TRABALHISTAS ... AO INFERNO COM ELES ... NÃO PASSARÃO.",False
18231521266277215,Saudades da época sem essas palhaçada na internet,False
18057424162537426,Acho desnecessário tantos nomes acho que não precisa inventar tanta coisa,False
18048878596670682,"Agora vou falar uma coisa que minha comunidade que sempre lutei e sempre dei tudo de mim. O povo da própria comunidade fazendo preconceito com outros elementos da causa.... Aí quando sofrer preconceito reclama ahahha... Muita gente acha que a gente é aberração ainda tá, nunca se esqueçam disso 🙂 da próxima vez que fizerem preconceito com alguém da comunidade lembrem-se de todas as vezes que choraram de todas as vezes que apanharam na escola... Que alguém te chamou de aberração na rua 😢",False
18027099410115399,A Nicole devia ir trabalhar e deixar a sexu[MENTION] alheia em paz 😌,False
18035727208790888,😂😂😂😂😂😂 que merda,True
18066340042533504,"Gente tbm sejamos um pouco mais críticos, política identitária e/ou “identitarismo” não é um termo fabricado por pessoas que se recusam a reconhecer as luta identitárias, mas é realmente uma posição e luta política - não quer dizer que é pejorativo! De fato essa perspectiva de Júpiter é identitária, e tudo bem, assim como existem políticas de classe - o que não se vê no discurso dele. Acho q tb sei lá a gente precisa dar uma estudada em algumas coisas antes de sair falando",False
18238037617249255,😂😂😂,False
18059905501575613,a carência faz a pessoa fazer cada coisa !,False
17845950456230136,"Acabei te conhecer [MENTION] e adorei o seu nome tbm que pelo jeito e de nascença. Resumindo ganhou um admirador! Sendo fluido, fluida boyceta minaceta bixa, eles deles ela dela her",False
18030638174055556,"Como pode se identificar como homem trans e se dizer não binário? Se é não binário, não se identifica com nenhum gênero, não é? Se é homem trans, se identifica com o gênero masculino. Aliás, o termo seria; não binarie. E Boyceta é uma expressão muito vulgar e desnecessária",False
18108514522391833,Me desculpe a ignorância! Mais eu não sei o q é boyceta,False
18082602076460795,É cada coisa que a gente ver nesse Instagram !!!,False
18317844481181612,Vcs complicam tude🥴,True
18095048500422013,É menine ou meninix?,True
18235153537261022,😂😂😂😂😂😂😂,True
18322670584120245,KKKKKKKKKKKKKKKKK FEIO DEMAIS,False
17979851633538400,Como queria ter um advogado,False
18335489635191437,Meu ovos todes kkkkk,True
18022115705010831,Boiceta o meu cacete kkkk,True
18009094229599761,Falou muito e falou só bosta 👏😍,False
17851933620205697,😂kkkk,True
18044368144667141,"Deveria ter g0zad0 na cara , disse o pai",False
18005806901605924,🌈🌈🌈🌈🌈🏖🏖🏖🏖🏖🏖🏖🏖🏖🏖🏖,False
18088030864443311,Kkkkkkkkk que porra é isso,True
17918901425826804,Essa raça não tem oque inventa,True
17868793854083033,Not Available,False
18008652035524682,Not Available,False
18045604228645216,Isso é falta de ro lá no meio do rã bo !,True
18135452659332268,Doentes,False
18011411180382502,"Em meio a tantos comentários maldosos, eu só espero que lembre de respirar, beber água, receba um abraço virtual... Logo logo isso passa... Vc é mais que isso...",False
17903693219900751,Apocalipse deixou de ser medo e passou a ser esperança,False
18029019920041242,"🔥 seja como for. Beijas Júp, tamo juntes",False
17984879270678780,Obrigade por ser tão Necessarie 👏🏻👏🏻,False
18320509378180942,Desver,False
18078669367468990,"O que chamam de identitarismo é só os direitos básicos sendo aplicados a todo mundo. É segurança pública e, às vezes, direitos humanos. Mas garantir esses direitos a todo mundo não é o que querem, muitas vezes",False
17959683680684200,O que o excesso de liberdade causa...,False
18017629619349067,Que vexame kkkkkkkkkk,False
18227744149284488,Kkkkkkkkkkkkkkk ganhou os 5 minutos de fama que ele/ela/nos/ vos/eles queria! Da nem pra saber como chamar 🫠,True
18433617082026868,Jupitter ? Ta mais pra Saturno 🤣🤣🤣,True
17844627897224894,"Aiai, viu. Só força. Acredito que você tenha sido mal interpretado naquela fala que viralizou, a princípio fiquei bolada porque o termo por si só é uó, não entrega nada e cai num lugar de chacota. Mas é isso, depois de assistir seu conteúdo entendi melhor seu ponto e espero que fique tudo bem.",False
17901616565987819,Saudade dos anos 90,False
17866246641113410,Keiçuuérrrixxootããnññ,False
17850327864209727,Loucura total,False
18435725002043198,kkkkkkkk boyceta,True
17930486054854788,"não é engraçado como todos temos que nos moldar de acordo com o povo da coitadolândia? A realidade e materialidade sendo vistas de maneira pejorativa em prol de “sentimento” virou moda, falar a verdade é transfobia, discordar dessa insanidade é “ser de direita”. Esse discurso não cola mais. Jupiter, espero que um dia você entenda que negar o seu sexo só vai te trazer infelicidade e quem valida a sua disforia e diz que tá realmente tudo de errado com você e por isso você deve ser toda essa mistureba de coisas insanas, não está do seu lado, estão mentindo pra você e você está mentindo pra você mesma.",True
18042920125681364,Falta de boyrola isso sim,True
18045666118741231,R.i.di.cu.l.o,False
18014387993375395,Vergonha pra comunidade L.G.B.T,False
18015866852119134,Vergonha pra comunidade LGBT,False
18080487232474000,🤣🤣🤣🤣🤣🤣🤣,False
18061630759564338,Oque é um boyceta?,False
17980888994690146,A maior piada é ver os heterosnormativos descobrindo que nosso planeta é plural e não somente heterossexual,False
17995776971441085,O que é boyceta? Sério 😮,False
18230398348283014,Nossa a página eh um sucesso em...tem mtos seguidores 😂😂😂😂😂😂😂 isso chega a ser melhor q stand up,True
18034795825808983,Jesus volta logo 😢,True
17961063470759676,"Mesmo assim, vai se consultar com um ginecologista 😂",True
17898085353003150,"Qual a dificuldade de explicar o que significa ""boyceta""? Que frescura",False
18449102599040622,O que são? Onde vivem? Do que se alimentam? Alguma dúvida que ET existe?,True
18009808562225907,"Simplificando: existem dois tipos de transgênero – os binários (como as mulheres trans, que foram designadas homens no nascimento, mas não se identificam como tal) e os não binários (como os genderfluid, que podem ter sido designados como menina ou menino nascimento, mas não se identificam nem com um gênero.",False
18025112090278477,"[MENTION] ai amigo não sou seu professor não, joga no Google, exercita o cérebro, ou então vê mais conteúdo de Jupiter",False
18029011508098290,Hum... me deu preguiça essa discussão.,False
18015985508121769,LIXOSOOOOOOOOO,False
18281377741200790,O hospício que vc fugiu já está chegando na sua porta aí com camisa de força 😂😂😂😂😂[HASHTAG].,True
17901684644988826,Mistura de capeta com demônio 👿😂😂😂😂,True
18318671977126461,"Até que te segue é doente, não tem no mínimo uma foto de perfil 🤣🤣🤣",True
18065817745533221,😂😂😂,True
17870564493080701,Não falam nada com nada 🤣🤣🤣🤪,True
17864642292135372,E falando em criar espaços… as mulheres cis que não desejam dividir seus espaços com mulheres trans são tacadas de transfóbicas. É justo isso?,False
17926320251880577,"Aguardando alguém definir o que é ser não binário, uma vez que as referências são, sempre, ou masculina ou feminina. Uma pessoa que nasceu com sexo masculino, mas não se sente homem, transicionará para a referência feminina. Uma pessoa que nasceu com sexo feminino, mas não se sente uma mulher, transicionará para a referência masculina. Quem não se sente nenhum dos dois ou os dois estará sempre transitando entre masculino e feminino. Onde está a não binaridade, uma vez que todo e qualquer movimento é dentro desse espectro?",False
18087607627451226,O.massacre que ele está sofrendo no app vizinho é absurdo. Virou chacota nacional. Tristeza.,False
17910280193959327,Lkkkkkkkkkkkkkkkkkk,False
18046329010778568,Só pra não lavar uma louça,False
18104584270392897,Seu pronunciamento na quadra foi mais duro que seu pipi 😂😂😂😂😂,True
17851832172198940,Kkkkkkkkkkkkkkkkkkkkkkk kkkkkkk,False
17979697652693491,Hahahahahahaha calado me deito. PQP,False
18027161663291704,Vcs complicam demais. Que confusão. É tanto termo de identificação que vocês acabam passando vergonha.,False
